resource,name,summary

**Abilities:**
- **Hustle (Hidden):** This ability boosts Togekiss's Attack stat by 50% but reduces the accuracy of its physical moves by 20%.
- **Serene Grace:** This ability doubles the chance of Togekiss's moves having their secondary effects. For instance, a move that causes paralysis 20% of the time would cause paralysis 40% of the time with this ability.
- **Super Luck:** Increases Togekiss's critical hit ratio, making it more likely to land critical hits.

**Interesting Facts:**
- Togekiss is known for spreading joy and happiness wherever it goes. It avoids conflicts"
pokemon-species,yanmega,"**Yanmega** is a Bug/Flying-type Pokémon, well-known for its swift speed and formidable aerial capabilities. Yanmega is the evolved form of Yanma, and it evolves when Yanma levels up while knowing the move Ancient Power.

### Type:
- **Bug**
- **Flying**

### Abilities:
- **Speed Boost:** Every turn, Yanmega’s Speed stat is increased by one stage, allowing it to become faster as the battle progresses.
- **Tinted Lens:** This ability doubles the damage of Yanmega's ""not very effective"" moves, making even resisted attacks quite powerful.
- **Hidden Ability (Frisk):** This ability allows Yanmega to see the opponent's held item when it enters the battle.

### Interesting Facts:
- **Appearance:** Yanmega resembles a large dragonfly with a dark green body and blue wings. Its wings are segmented with red and black parts, giving it a distinctive, vibrant look. Yanmega's eyes are a piercing red, and"
pokemon-species,leafeon,"**Leafeon** is a Grass-type Pokémon, known to be one of the eight possible evolved forms of the Pokémon Eevee. Distinguished by its plant-like features and leaf motif, Leafeon has a serene and natural appearance with elements resembling foliage, such as its leafy ears, tail, and sprouting green tufts.

**Type:** Grass

**Abilities:** 
- **Leaf Guard:** This ability prevents Leafeon from being affected by status conditions (like sleep, poison, paralysis, freeze, or burn) during sunny weather.
- **Hidden Ability (Chlorophyll):** This ability doubles Leafeon's Speed stat in sunny weather, making it a swift opponent under these conditions.

**Interesting Facts:**
- **Evolution Method:** Leafeon evolves from Eevee when it is exposed to a Leaf Stone. Before the release of certain games, Eevee had to be leveled up near a Moss Rock within the game world to evolve into Leafeon. This was changed to"
pokemon-species,glaceon,"**Glaceon** is a pure Ice-type Pokémon, best known for its sleek, icicle-like appearance and the ability to lower the temperature around it to sub-zero levels.

**Type:** Ice

**Abilities:**
- **Snow Cloak:** This ability increases Glaceon's evasion by 20% during hail, making it harder for opponents to land attacks. 
- **Hidden Ability (Ice Body):** This ability allows Glaceon to regain HP during hail, by restoring 1/16th of its maximum HP at the end of each turn.

**Interesting Facts:**
- **Evolution:** Glaceon evolves from Eevee when it is leveled up near an Ice Rock (in games where this mechanic is applicable, such as in Sinnoh or Unova regions). In later games, it can also evolve when exposed to an Ice Stone.
- **Appearance:** Glaceon resembles a lithe, feline-like creature with light blue fur and diamond-shaped ice crystals forming"
pokemon-species,gliscor,"**Gliscor** is a dual-type Ground/Flying Pokémon known for its impressive agility and defensive capabilities. It evolves from Gligar when leveled up at night while holding a Razor Fang.

**Type:** Ground/Flying

**Abilities:**
- **Hyper Cutter:** This ability prevents Gliscor's Attack stat from being lowered by opposing Pokémon's moves or abilities.
- **Sand Veil:** This ability increases Gliscor's evasion by 20% during a sandstorm.
- **Hidden Ability (Poison Heal):** When poisoned, Gliscor recovers 1/8 of its maximum HP at the end of each turn instead of taking damage from poison.

**Interesting Facts:**
- Gliscor is known for its bat-like appearance, featuring large, pointed wings, sharp fangs, and a scorpion-like tail. Its unique design makes it well-suited for both aerial and ground-based combat.
- In the Pokémon games, Gliscor is prized for"
pokemon-species,mamoswine,"**Mamoswine** is a dual-type Ice/Ground Pokémon introduced in Generation IV, known for its formidable size and strength. Its appearance is reminiscent of a woolly mammoth, complete with large tusks made of ice, a thick fur coat, and a pig-like nose.

**Type:**
- Ice
- Ground

**Abilities:**
- **Oblivious:** Mamoswine cannot be infatuated or affected by the move Taunt while having this ability.
- **Snow Cloak:** This ability increases Mamoswine's evasion by 20% during a hailstorm.
- **Hidden Ability (Thick Fat):** Grants resistance against Ice- and Fire-type moves by halving the damage from them.

**Interesting Facts:**
- Mamoswine evolves from Piloswine when Piloswine is leveled up knowing the move Ancient Power.
- Its thick fleece helps it endure harsh, icy environments, making it a resilient and robust Pokémon in colder climates.
- Mamos"
pokemon-species,porygon-z,"**Porygon-Z** is a Normal-type Pokémon known for its unique appearance and digital origin. It is the final evolution in the Porygon line, evolving from Porygon2 when traded while holding a Dubious Disc. Porygon-Z is notable for its adaptable and versatile nature, reflected in both its design and its battle capabilities.

**Type:** Normal

**Abilities:**
- **Download:** This ability increases either Porygon-Z's Attack or Special Attack, whichever will be more effective, depending on the opposing Pokémon's defensive stats when Porygon-Z enters the battle.
- **Adaptability:** This ability boosts the Same Type Attack Bonus (STAB) from 1.5x to 2x, making its Normal-type moves particularly powerful.
- **Hidden Ability (Analytic):** This ability increases the power of Porygon-Z's moves by 30% if it moves after the target in a turn.

**Interesting Facts:**
- **Design and"
pokemon-species,gallade,"**Gallade** is a dual-type Psychic/Fighting Pokémon that is known for its blend of mental discipline and martial prowess. With an elegant and knightly appearance, Gallade stands out with its green, white, and blue color scheme, blade-like arms, and helmet-like head crest. Gallade evolves from a male Kirlia when exposed to a Dawn Stone.

**Type:** Psychic/Fighting

**Abilities:**
- **Steadfast:** This ability increases Gallade's Speed by one stage each time it flinches.
- **Hidden Ability (Justified):** This ability boosts Gallade's Attack stat by one stage when it is hit by a Dark-type move.

**Interesting Facts:**
- **Evolution Line:** Gallade is part of a unique evolutionary chain involving Ralts and Kirlia. While Kirlia can evolve into Gardevoir regardless of gender, only male Kirlia with a Dawn Stone can evolve into Gallade.
- **Mega Evolution:** In Pokémon Omega Ruby and"
pokemon-species,probopass,"**Probopass** is a distinctive Pokémon known for its large, magnetic facial features that resemble an exaggerated mustache and nose. It evolves from Nosepass when leveled up in a special magnetic field.

**Type:** 
- Rock/Steel

**Abilities:** 
- **Sturdy:** This ability prevents Probopass from being knocked out in one hit if it is at full health. Specifically, it will always survive with at least 1 HP if an attack would have knocked it out in one hit.
- **Magnet Pull:** This ability prevents Steel-type Pokémon from fleeing or switching out in battle, effectively trapping them.
- **Hidden Ability (Sand Force):** This ability boosts the power of Rock, Ground, and Steel-type moves by 30% during a sandstorm.

**Interesting Facts:**
- One of Probopass’s most unique features is its ""Mini-Noses,"" three smaller appendages that orbit around its main body. These Mini-Noses can act independently and are used"
pokemon-species,dusknoir,"**Dusknoir** is a Ghost-type Pokémon, known for its eerie, spectral presence and formidable abilities in both the games and the Pokémon lore.

**Type:** Ghost

**Appearance:**
Dusknoir has a striking and somewhat menacing appearance. It has a round, bulky body with a single red eye set within a dark face that is often hidden behind a jaw-like structure resembling a mouth on its belly. This ""mouth"" is said to act as a portal to a different dimension. Its arms are long and muscular, giving it a grim reaper-like silhouette with large, broad hands. There is a greyish-black pattern on its torso and a yellow band encircling its upper body. On top of its head, Dusknoir has a single, antenna-like extension.

**Abilities:**
- **Pressure:** This ability makes the opponent use double the PP (Power Points) for moves that target Dusknoir. This can quickly deplete an enemy"
pokemon-species,froslass,"**Froslass** is an Ice/Ghost-type Pokémon known for its elegant and haunting appearance. It evolves from a female Snorunt when exposed to a Dawn Stone.

**Type:**
- Ice
- Ghost

**Abilities:**
- **Snow Cloak:** This ability increases Froslass's evasion during a hailstorm, giving it an advantage in icy conditions.
- **Hidden Ability (Cursed Body):** This ability provides a 30% chance to disable an opponent's move when it makes contact with Froslass.

**Interesting Facts:**
- **Design and Origin:** Froslass’s design is inspired by yuki-onna, a ghostly figure from Japanese folklore known as the ""snow woman."" This influence is apparent in its spectral, ethereal look and icy demeanor.
- **Appearance:** Froslass has a slender body with an elegant, kimono-like appearance, including icy horns and a face displaying graceful yet haunting eyes.
- **Pokedex Entries"
pokemon-species,rotom,"**Rotom** is a unique Electric/Ghost-type Pokémon, introduced in Generation IV, specifically in Pokémon Diamond and Pearl. It is known for its ability to inhabit and take control of electrical appliances, allowing it to change forms and types based on the equipment it possesses.

**Type:** 
- Standard Form: Electric/Ghost
- Heat Form: Electric/Fire
- Wash Form: Electric/Water
- Frost Form: Electric/Ice
- Fan Form: Electric/Flying
- Mow Form: Electric/Grass

**Abilities:**
- **Levitate:** This ability grants Rotom immunity to Ground-type moves, which is particularly beneficial due to its Electric typing. This immunity is retained across all of Rotom's forms.

**Interesting Facts:**
- **Form Changes:** Rotom's unique trait is its ability to change forms by possessing different household appliances, which it does by interacting with specific items found in various in-game locations. Each form not only changes Rotom’s secondary"
pokemon-species,uxie,"**Uxie** is a Psychic-type Legendary Pokémon known as the ""Knowledge Pokémon."" It is one of the members of the Lake Guardians trio, which also includes Mesprit and Azelf. Uxie is closely associated with knowledge and intellect, embodying the sense of wisdom and understanding in the Pokémon world.

**Type:** Psychic

**Category:** Knowledge Pokémon

**Base Stats:**
- **HP:** 75
- **Attack:** 75
- **Defense:** 130
- **Special Attack:** 75
- **Special Defense:** 130
- **Speed:** 95

**Abilities:**
- **Levitate:** This ability makes Uxie immune to Ground-type moves, Spikes, Toxic Spikes, and Arena Trap.

**Interesting Facts:**
- **Mythology:** According to Pokémon lore, Uxie is said to have brought knowledge to humankind. Legends state that anyone who looks into Uxie’s eyes will have their memory erased"
pokemon-species,mesprit,"**Mesprit** is a Psychic-type Legendary Pokémon known as the ""Emotion Pokémon."" It is one of the Lake Guardians trio, alongside Uxie and Azelf, and plays a significant role in controlling emotions in the Pokémon world. Mesprit is predominantly pink with a blue, teardrop-shaped gem on its head and two tails each adorned with a red gem.

**Type: Psychic**

**Abilities:**
- **Levitate:** This ability grants Mesprit immunity to all Ground-type moves, which can be particularly useful in battle scenarios.

**Interesting Facts:**
- **Physical Appearance**: Mesprit is a small, fairy-like Pokémon with a distinctive look that includes three teardrop-shaped crystals and a serene, almost ethereal appearance. It has wide, blue eyes and is generally associated with a calming presence.
- **Legend and Mythology**: According to in-game lore, Mesprit created emotions among people. It is said to have emerged from a lake and given humans the ability"
pokemon-species,azelf,"**Azelf** is a Psychic-type Pokémon known as the ""Willpower Pokémon."" It is part of the Legendary Lake Trio from the Sinnoh region, which also includes Uxie and Mesprit. Azelf is renowned for embodying the spirit of willpower.

**Type:** Psychic

**Abilities:** 
- **Levitate:** This ability makes Azelf immune to Ground-type moves, granting it immunity to Ground-type attacks and Spikes, Toxic Spikes, and Arena Trap effects.

**Base Stats:**
- **HP:** 75
- **Attack:** 125
- **Defense:** 70
- **Special Attack:** 125
- **Special Defense:** 70
- **Speed:** 115

**Interesting Facts:**
- **Mythology and Lore:** In the Pokémon mythos, Azelf is known to have endowed humans with the determination and willpower to continue striving and achieving their goals. Legends say that if anyone attempts to harm Azelf,"
pokemon-species,dialga,"**Dialga** is a Legendary Steel/Dragon-type Pokémon introduced in Generation IV. Known as the Temporal Pokémon, Dialga is deeply associated with the concept of time in the Pokémon universe. It is part of the creation trio of Sinnoh, alongside Palkia and Giratina, created by the deity Pokémon Arceus. Dialga's mere presence influences the flow of time, marking its importance in both lore and gameplay.

**Type:** Steel/Dragon

**Abilities:**
- **Pressure:** This primary ability doubles the PP cost of moves targeted at Dialga, which can quickly deplete an opponent’s ability to use their most powerful techniques.
- **Hidden Ability (Telepathy):** This ability protects Dialga from damage caused by allies' moves in double and triple battles.

**Interesting Facts:**
- **Mythology:** According to Sinnoh legends, Dialga was given the power to control time by Arceus. It is said to have the ability to speed up,"
pokemon-species,palkia,"**Palkia** is a Legendary Pokémon, renowned for its association with space and its role in the Pokémon lore, particularly within the Sinnoh region. It debuted in ""Pokémon Diamond and Pearl"" as one of the two main Legendary Pokémon alongside Dialga. Palkia is the signature Pokémon of ""Pokémon Pearl"" and is featured prominently on the game's box art.

**Type:** Water/Dragon

**Abilities:**
- **Pressure:** This ability causes the opponent to lose additional PP (Power Points) when they use a move. This can be particularly useful in prolonged battles, exhausting the opponent’s move set faster.

**Hidden Ability (Telepathy):** Palkia's Hidden Ability allows it to avoid moves from its allies in multi-battle formats, which can be crucial for strategic gameplay where coordination with allies is key.

**Interesting Facts:**
- **Design and Inspiration:** Palkia’s design is inspired by pearl and mythology related to space and dimensions. Its body resembles"
pokemon-species,heatran,"**Heatran** is a dual-type Fire/Steel Pokémon introduced in Generation IV. It is known for its unique typing, which gives it a diverse set of resistances and vulnerabilities. Heatran is often found in volcanic areas due to its affinity for magma and intense heat.

**Type:** Fire/Steel

**Abilities:**
- **Flash Fire:** This ability makes Heatran immune to Fire-type moves and boosts the power of its Fire-type moves if it is hit by one.
- **Hidden Ability (Flame Body):** This ability has a 30% chance of burning an opponent that makes contact with Heatran using a move.

**Interesting Facts:**
- **Legendary Status:** Heatran is considered a Legendary Pokémon and is known to dwell in volcanic environments. It can be found in Stark Mountain in the Sinnoh region.
- **Gender:** Unlike many Legendary Pokémon, Heatran has a gender, and can be either male or female.
- **Signature Move:** Heatran can"
pokemon-species,regigigas,"**Regigigas** is a Legendary Pokémon introduced in Generation IV, known for its enormous strength and enigmatic lore related to the creation and control of the Legendary titans of the Pokémon world: Regirock, Regice, and Registeel.

### Type:
- Normal

### Abilities:
- **Slow Start:** This unique ability temporarily halves Regigigas's Attack and Speed for the first five turns of battle. Once these turns have passed, Regigigas's stats return to their full potential, showcasing its true power.

### Base Stats:
- **HP:** 110
- **Attack:** 160
- **Defense:** 110
- **Special Attack:** 80
- **Special Defense:** 110
- **Speed:** 100

### Interesting Facts:
- **Mythology and Lore:** According to Pokémon legend, Regigigas towed continents with ropes to shape the Pokémon world. Its mythological background indicates immense strength and an ancient role in the world's"
pokemon-species,giratina,"**Giratina** is a Legendary Ghost/Dragon-type Pokémon known for its connection to the Distortion World, an alternate dimension in the Pokémon universe. Recognized for its formidable appearance and unique lore, Giratina plays a central role in Pokémon mythology, particularly in the fourth generation of games.

**Type:** Ghost/Dragon

**Forms:**
- **Altered Forme:** This is the standard form of Giratina. In this form, Giratina is depicted with six short legs and a dragon-like appearance.
- **Origin Forme:** Exclusive to the Distortion World or when holding the Griseous Orb, Giratina transforms into this form, gaining a more serpentine appearance with six long, ribbon-like extensions.

**Abilities:**
- **Altered Forme (Levitate):** This ability grants Giratina immunity to Ground-type moves, making it unaffected by moves such as Earthquake.
- **Origin Forme (Levitate):** Similarly, this ability provides Giratina with"
pokemon-species,cresselia,"**Cresselia** is a Psychic-type Legendary Pokémon known for its graceful and serene appearance, embodying the beauty and tranquility of the night. It is often associated with the moon and has a unique role in various Pokémon games and lore.

**Type:** Psychic

**Abilities:**
- **Levitate:** This ability makes Cresselia immune to Ground-type moves, which can be strategically advantageous in battle.

**Interesting Facts:**

- **Lunar Influence:** Cresselia is known as the Lunar Pokémon and is deeply connected with the moon. It is often said to bring good dreams, contrasting with its counterpart, Darkrai, which is associated with nightmares.
- **Appearance:** Cresselia has a majestic and ethereal look, with a swan-like body. It features a light blue body with purple, ribbon-like auroras cascading from its head and wings. These ribbon-like features shimmer with various colors, enhancing its mystical and serene presence.
- **Pokédex Entries:** According to"
pokemon-species,phione,"**Phione** is a Water-type Pokémon, known for its unique position in the Pokémon lore, particularly its connection to the mythical Pokémon Manaphy. Despite its similarities to Manaphy, Phione is not considered a legendary or mythical Pokémon.

**Type:** Water

**Abilities:**
- **Hydration:** This ability allows Phione to heal any status conditions it might have while it is raining. This can be advantageous in battles where rain is a prevalent weather condition.

**Interesting Facts:**
- **Origin and Evolution:** Phione does not evolve from or into any other Pokémon, which makes it unique. However, it can only be obtained by breeding a Manaphy with a Ditto. This connection often leads to confusion about Phione's status as a mythical Pokémon, although it is officially not considered one.
- **Appearance:** Phione has a distinctive appearance characterized by its light blue, jellyfish-like body, a round head with two trailing tentacles, and a red gem"
pokemon-species,manaphy,"**Manaphy** is a Mythical Water-type Pokémon known for its unique ability to breed, which is a rare trait among Mythical Pokémon. Manaphy is distinguished by its adorable and fluid appearance, characterized by light blue, semi-transparent skin, and large, expressive eyes.

**Type:** Water

**Abilities:** 
- **Hydration:** This ability allows Manaphy to heal any status conditions during rain. This makes Manaphy extremely resilient in battles where Rain Dance or naturally rainy weather is present.

**Interesting Facts:**
- **Origin and Mythical Status:** Manaphy was first introduced in Generation IV (Pokémon Diamond and Pearl). Unlike most Mythical Pokémon, Manaphy can produce offspring, known as Phione, when bred with a Ditto, though Phione cannot evolve into Manaphy.
- **Appearance and Design:** Manaphy has a small, sprite-like body with two antennae extending from its head. These antennae assist in its navigation"
pokemon-species,darkrai,"**Darkrai** is a Dark-type Mythical Pokémon, known for its sinister appearance and association with nightmares. It is often depicted with a shadowy, ghost-like form, complete with black and dark blue coloration, a wispy lower body, and a flowing mane that resembles smoke. Darkrai plays a significant role in the Pokémon universe, particularly in the lore surrounding the Sinnoh region.

**Type:** Dark

**Abilities:**
- **Bad Dreams:** This unique ability causes any sleeping opponent Pokémon to lose a fraction of their health (HP) at the end of each turn. The ability perfectly complements Darkrai's role in inducing nightmares.

**Interesting Facts:**
- **Legendary Status:** Darkrai is classified as a Mythical Pokémon, which means it is extremely rare and often only available through special events or distributions.
- **Signature Move - Dark Void:** Darkrai is famous for its signature move, Dark Void, which puts all adjacent opponents to sleep. However, the accuracy and mechanics"
pokemon-species,shaymin,"**Shaymin** is a unique Pokémon known for its ability to change forms and its vibrant connection to nature. Introduced in Generation IV, Shaymin is a mythical Pokémon that is highly revered within the Pokémon universe.

**Type:**
- **Land Forme:** Grass
- **Sky Forme:** Grass/Flying

**Forms and Transformation:**
- **Land Forme:** Shaymin's original form, resembling a small hedgehog with green grass-like fur on its back.
- **Sky Forme:** Shaymin transforms into this form when exposed to the Gracidea Flower during the daytime, except at night or when frozen. In its Sky Forme, Shaymin resembles a small, flying deer with a sleek, aerodynamic body and flaps on the sides of its head that look like wings.

**Abilities:**
- **Land Forme:** 
  - **Natural Cure:** This ability allows Shaymin to heal from any status conditions upon switching out of battle.
- **"
pokemon-species,arceus,"**Arceus** is a Legendary Pokémon renowned for being the creator of the Pokémon universe within the lore of the series. It is often referred to as the ""Original One"" or the ""Alpha Pokémon"" and is said to have shaped the universe with its 1000 arms. Arceus made its first appearance in Pokémon Diamond and Pearl.

**Type:** 
Arceus is a Normal-type Pokémon by default, but it has the unique ability to change its type. It can assume any type depending on the Plate or Z-Crystal it holds. For example, when it holds a Flame Plate, it becomes a Fire-type Pokémon, and when it holds a Splash Plate, it becomes a Water-type Pokémon.

**Abilities:**
- **Multitype:** This unique ability allows Arceus to change its type based on the Plate or Z-Crystal it holds. This ability also changes the type of Arceus's signature move, Judgment, to match its current type.

"
pokemon-species,victini,"**Victini** is a dual-type Psychic/Fire Mythical Pokémon, known for its striking design and significant role in the Pokémon universe. Victini first appeared in Generation V of the Pokemon series, being introduced in Pokémon Black and White.

**Type:** Psychic/Fire

**Abilities:**
- **Victory Star:** This is Victini's signature ability, which increases the accuracy of Victini and its allies by 10%. This makes Victini highly sought after in both competitive battling and cooperative gameplay scenarios.

**Interesting Facts:**
- **Mythical Status:** Victini is categorized as a ""Mythical Pokémon,"" which means it is rare and typically only available through special events.
- **National Pokédex Number:** Victini holds the unique distinction of being number #000 in the Unova region Pokédex, a position typically reserved for special or unique Pokémon.
- **Design and Symbolism:** Victini is characterized by its small size, large V-shaped ears, and bright"
pokemon-species,snivy,"**Snivy** is a Grass-type Pokémon known for its sleek and elegant appearance, which resembles a small serpent or lizard with plant-like attributes. It is the Grass-type starter Pokémon of the Unova region in the Pokémon series, introduced in Generation V (Pokémon Black and White).

**Type:** Grass

**Abilities:** 
- **Overgrow:** When Snivy's HP is below one-third of its maximum, its Grass-type moves become 50% stronger.
- **Hidden Ability (Contrary):** This ability reverses the effects of stat changes. For example, moves that would normally lower Snivy's stats will instead raise them, and vice versa. This can be particularly powerful in competitive battles.

**Evolution Line:**
- Snivy evolves into Servine at level 17.
- Servine then evolves into Serperior at level 36.

**Interesting Facts:**
- **Design and Appearance:** Snivy has a predominantly green body with yellow markings. It stands on"
pokemon-species,servine,"**Servine** is a Grass-type Pokémon and is the evolved form of Snivy, evolving starting at level 17. It further evolves into Serperior at level 36. Servine is characterized by its sleek, serpentine body, which retains a predominantly green coloration.

**Type:** Grass

**Appearance:** Servine has a slender, elongated body reminiscent of both lizards and snakes. It has yellow extensions on its shoulders and back, resembling small leaves, and its eyes are red with slit pupils. These features not only highlight its Grass-type origin but also give it an air of elegance and agility.

**Abilities:**
- **Overgrow:** When Servine's HP is below one-third of its maximum, this ability boosts the power of its Grass-type moves by 50%.
- **Hidden Ability (Contrary):** This unique ability reverses the effects of stat changes, meaning boosts will lower its stats, and stat drops will raise them. This can be particularly strategic in battles"
pokemon-species,serperior,"**Serperior** is a Grass-type Pokémon and the final evolved form of Snivy, following its evolution into Servine. Known as the Regal Pokémon, Serperior is revered for its majestic and elegant appearance, reminiscent of a serpent or a vine-covered serpent.

**Type:** Grass

**Abilities:**
- **Overgrow:** This ability boosts the power of Serperior's Grass-type moves by 50% when its HP falls below one-third of its maximum.
- **Hidden Ability (Contrary):** This unique ability reverses all stat changes Serperior receives, turning stat drops into boosts and vice versa. This makes moves like Leaf Storm, which typically lowers the user's Special Attack, particularly powerful as it instead boosts Serperior's Special Attack.

**Interesting Facts:**
- **Design and Appearance:** Serperior has a slender, serpentine body with green and cream coloring. Distinguished by its regal appearance, it has a leafy collar and various elegant markings, giving"
pokemon-species,tepig,"**Tepig** is a Fire-type Pokémon introduced in the fifth generation of the Pokémon series. It is known for its endearing appearance and is one of the three starter Pokémon that trainers can choose from in the Unova region, alongside Snivy and Oshawott.

**Type:** Fire

**Abilities:**
- **Blaze:** This ability boosts the power of Tepig's Fire-type moves by 50% when its HP is below one-third of its maximum.
- **Hidden Ability (Thick Fat):** This ability halves the damage Tepig takes from Fire-type and Ice-type moves, providing an additional layer of defense.

**Interesting Facts:**
- **Evolution Line:** Tepig evolves into Pignite starting at level 17, and then into Emboar at level 36. Emboar is a dual-type Fire/Fighting Pokémon, known for its immense power and strong physical attacks.
- **Design and Inspiration:** Tepig's design is inspired by a pig and"
pokemon-species,pignite,"**Pignite** is a Fire/Fighting-type Pokémon, known for its determined and energetic demeanor. It's the evolution of the Pokémon Tepig, and it will evolve into Emboar when it reaches a higher level. Pignite is recognizable by its round, robust body, orange and black fur, prominent nose, and large ears.

**Type:** Fire/Fighting

**Abilities:**
- **Blaze:** When Pignite’s HP is below one-third of its maximum, this ability boosts the power of its Fire-type moves by 50%.
- **Hidden Ability (Thick Fat):** This ability grants Pignite resistance to Ice and Fire-type moves, reducing damage from these types by 50%.

**Interesting Facts:**
- Pignite's evolutionary line follows the theme of a pig, with its Fire/Fighting typing representing a fiery fighting spirit.
- Pignite has a signature move called ""Heat Crash,"" which deals more damage the heavier Pignite is compared to its target.
- It"
pokemon-species,emboar,"**Emboar** is a Fire/Fighting-type Pokémon and serves as the final evolution of the Fire-type starter in Pokémon's Unova region.

**Basic Information:**
- **Type:** Fire/Fighting
- **Evolution Line:** Emboar evolves from Pignite starting at level 36, which in turn evolves from Tepig starting at level 17.

**Abilities:**
- **Blaze:** This ability powers up Emboar's Fire-type moves by 50% when its HP is below one-third of its maximum.
- **Hidden Ability (Reckless):** This ability increases the power of recoil-damaging moves by 20%, making Emboar's attacks like Flare Blitz and Wild Charge even more formidable.

**Appearance:**
Emboar is a large, bipedal boar Pokémon that stands tall and robust. It is predominantly red and black with a yellow, flame-like beard covering its chest and extending to its arms. It has tusks protruding"
pokemon-species,oshawott,"**Oshawott** is a Water-type Pokémon recognized for its appearance as one of the three starter Pokémon in the Unova region's Pokémon Black and White series. It is celebrated for its cute and endearing design that includes elements reminiscent of a sea otter.

**Type:** Water

**Evolutions:**
- Oshawott evolves into Dewott starting at level 17.
- Dewott then evolves into Samurott starting at level 36.

**Abilities:**
- **Torrent:** This ability boosts the power of Oshawott's Water-type moves by 50% when its HP is below one-third.
- **Hidden Ability (Shell Armor):** This ability prevents Oshawott from receiving critical hits, providing it with added defensive reliability in battles.

**Interesting Facts:**
- **Appearance:** Oshawott is characterized by its blue-and-white fur, wide-eyed expression, and a distinctive scalchop (a shell) attached to its belly. This scalchop is"
pokemon-species,dewott,"**Dewott** is a Water-type Pokémon known for its disciplined and fierce demeanor. It is the evolved form of Oshawott and evolves into Samurott starting at level 36. Dewott is recognized for its samurai-like appearance, emphasizing its mastery in combat with its scallop shells.

**Type:** Water

**Abilities:**
- **Torrent:** Dewott’s primary ability, which boosts the power of its Water-type moves by 50% when its HP is below one-third of its maximum.
- **Hidden Ability (Shell Armor):** This ability protects Dewott from critical hits, ensuring a more reliable defense during battles.

**Interesting Facts:**
- **Design and Inspiration:** Dewott’s design is heavily inspired by samurais and otters. Its disciplined nature and combat skills align with samurai warriors, and its use of scallop shells as weapons adds to its unique battle style.
- **Weaponry:** Dewott wields two detachable ""scalchops"
pokemon-species,samurott,"**Samurott** is a Water-type Pokémon and the final evolution form of Oshawott, introduced in the Generation V games (Pokémon Black and White). Known for its majestic and samurai-inspired appearance, Samurott evolves from Dewott starting at level 36.

**Type:** Water

**Abilities:**
- **Torrent:** This is Samurott's primary ability, which increases the power of its Water-type moves by 50% when its HP falls below one-third of its maximum.
- **Hidden Ability (Shell Armor):** With this ability, Samurott is protected from critical hits.

**Interesting Facts:**

1. **Appearance and Design:**
   - Samurott stands on all fours but can also rear up on its hind legs, especially when ready to attack.
   - It has a shell-like helmet and armor on its limbs, resembling samurai armor. These give it a formidable and noble appearance.
   - Samurott's forelimbs feature"
pokemon-species,patrat,"**Patrat** is a Normal-type Pokémon introduced in Generation V of the Pokémon series. It is known for its vigilant and scouting nature, often seen standing on its tail to keep watch for danger.

**Type:** Normal

**Description:** Patrat resembles a chipmunk or meerkat, with its brown fur adorned with stripes. It has noticeable cheeks, large round eyes that give it a surprised look, and a bushy tail. The eyes are particularly distinctive with black pupils and red rings around them, which some believe to enhance its vigilance.

**Abilities:**
- **Run Away:** This ability enables Patrat to escape from wild battles without fail, providing a significant tactical advantage in avoiding fights.
- **Keen Eye:** This ability prevents Patrat's Accuracy from being lowered by moves or abilities of other Pokémon, ensuring that its attacks remain precise.
- **Hidden Ability (Analytic):** Patrat's moves become more powerful if it moves last in a turn, granting it a situ"
pokemon-species,watchog,"**Watchog** is a Normal-type Pokémon known for its vigilant and watchful nature. It has the appearance of a meerkat or ground squirrel and is often recognized by its glowing, illuminated eyes and the striking warning patterns on its body. Watchog evolves from Patrat, starting at level 20.

**Type:** Normal

**Abilities:**
- **Illuminate:** This ability raises the likelihood of encountering wild Pokémon.
- **Keen Eye:** This ability prevents Watchog's accuracy from being lowered.
- **Hidden Ability (Analytic):** This ability boosts the power of Watchog’s attacks if it moves last in a turn.

**Base Stats:**
- **HP:** 60
- **Attack:** 85
- **Defense:** 69
- **Special Attack:** 60
- **Special Defense:** 69
- **Speed:** 77

**Interesting Facts:**
- **Appearance:** Watchog has a unique color palette primarily consisting of brown fur with beige"
pokemon-species,lillipup,"**Lillipup** is a Normal-type Pokémon, introduced in Generation V of the Pokémon series. Recognized for its adorable, dog-like appearance, Lillipup is often described as loyal and brave despite its small size. It evolves into Herdier starting at level 16, which then evolves into Stoutland starting at level 32.

---

**Type:** Normal

---

**Abilities:**
- **Vital Spirit:** This ability prevents Lillipup from falling asleep, allowing it to remain awake and active in battles.
- **Pickup:** Lillipup with this ability have a chance to pick up an item after battle. In the field, it may even find and hold a hidden item.
- **Hidden Ability (Run Away):** This grants Lillipup the guarantee to flee from wild Pokémon battles, regardless of the opponent's trapping moves or abilities.

---

**Interesting Facts:**
- **Appearance and Traits:** Lillipup resembles a small, terrier"
pokemon-species,herdier,"**Herdier** is a Normal-type Pokémon introduced in Generation V of the Pokémon series. It is known for its loyalty, bravery, and reliable nature, making it a popular choice among Pokémon Trainers.

**Type:** Normal

**Abilities:** 
